NAME,YEAR,MONTH,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE
0.875,2033,8,0.048411498,0.041860465,0.285968028,0.4581946709799998,0.6576861508600002,0.6962431924699999,0.22210819130999992,0.25132942682999987
0.875,2033,9,0.048411498,0.041860465,0.285968028,0.36669016003999994,0.6925318783699999,0.49600504774999976,0.25098753705999993,0.25547554276
0.875,2033,10,0.048411498,0.041860465,0.285968028,0.36844744125999995,0.6847401404999998,0.23363949219000002,0.26067239243999984,0.26019032727999997
0.875,2033,11,0.048411498,0.041860465,0.285968028,0.36872594326999986,0.6738906079499994,0.14124111548000007,0.22074718678999997,0.23833540774000014
0.875,2033,12,0.048411498,0.041860465,0.285968028,0.09852817895999998,0.6107830081599992,0.1952660954999999,0.18289991851000004,0.2177644259500001
0.875,2034,1,0.048411498,0.041860465,0.285968028,0.04714665134666669,0.3796878074600002,0.15979355143000004,0.16662274249999995,0.19226894740999995
0.875,2034,2,0.048411498,0.041860465,0.285968028,0.04142188155000001,0.2052691214100001,0.13400076397000002,0.28105577642,0.20819772882
0.875,2034,3,0.048411498,0.041860465,0.285968028,0.07046393833,0.12351312444000005,0.0826418897,0.42102711923,0.35921886527999985
0.875,2034,4,0.048411498,0.041860465,0.285968028,0.06722377091999997,0.3743523239800001,0.0530912791,0.5534777675099997,0.4261328766200002
0.875,2034,5,0.048411498,0.041860465,0.285968028,0.3788034746599997,0.4485053701799998,0.3233043015500001,0.43221609671000016,0.4374211100100001
0.875,2034,6,0.048411498,0.041860465,0.285968028,0.42311736920000004,0.6195941979799996,0.60336175579,0.2895888833599996,0.3531799407799998
0.875,2034,7,0.048411498,0.041860465,0.285968028,0.5191903787499998,0.64012486568,0.7201515778700002,0.2197857017199999,0.26249474049
0.875,2034,8,0.048411498,0.041860465,0.285968028,0.43214408696999984,0.6431639209400001,0.70455282512,0.22710075379999994,0.26155632167
0.875,2034,9,0.048411498,0.041860465,0.285968028,0.3991073823900001,0.6941543100499997,0.6430725142599999,0.24682552752999995,0.2588247734
0.875,2034,10,0.048411498,0.041860465,0.285968028,0.3401898960599999,0.6739220906800001,0.37223236687000033,0.26352348454999985,0.2642532850499999
0.875,2034,11,0.048411498,0.041860465,0.285968028,0.3934507574099998,0.6620177736299995,0.12038151965000003,0.22350550029999997,0.24502285475000016
0.875,2034,12,0.048411498,0.041860465,0.285968028,0.10808418391000003,0.6344739989199994,0.19127697223999998,0.18209466104,0.22284103049000012
0.9375,2025,1,0.298033283,0.106976744,0.737122558,0.5980232109200001,0.7202413249700004,0.6578295799299997,0.4168112410000001,0.4929550285299999
0.9375,2025,2,0.298033283,0.106976744,0.737122558,0.37156000046000004,0.6745555605499995,0.6925260265899997,0.5465770255599997,0.4855756627600003
0.9375,2025,3,0.298033283,0.106976744,0.737122558,0.32260863230000003,0.7301616742199997,0.6606241765600004,0.6033608698900003,0.65059642474
0.9375,2025,4,0.298033283,0.106976744,0.737122558,0.32734666041999977,0.7475019904399994,0.3873926414099999,0.5948087702600001,0.7193308807800001
0.9375,2025,5,0.298033283,0.106976744,0.737122558,0.3020395651500001,0.8274007997300002,0.15376074956000002,0.4891400334300004,0.5999865625900003
0.9375,2025,6,0.298033283,0.106976744,0.737122558,0.11398119455000001,0.8223802644900003,0.15384503864000001,0.44579344995000025,0.5216477404500001
0.9375,2025,7,0.298033283,0.106976744,0.737122558,0.3022142127000001,0.63325116002,0.16795192717000001,0.4485893287400001,0.5076867751199999
0.9375,2025,8,0.298033283,0.106976744,0.737122558,0.24475662895000017,0.6122339125099999,0.12403136384000003,0.44962670064,0.5095627319699999
0.9375,2025,9,0.298033283,0.106976744,0.737122558,0.2465897874500001,0.6125716451000001,0.09280947628999998,0.4438756060300001,0.5093509268399999
0.9375,2025,10,0.298033283,0.106976744,0.737122558,0.27649295442000005,0.6540312065299999,0.1478427166,0.42008260987,0.4943063739400001
0.9375,2025,11,0.298033283,0.106976744,0.737122558,0.5100629820799999,0.8390865568900001,0.38697101273999995,0.39844831204000003,0.4584240727999998
0.9375,2025,12,0.298033283,0.106976744,0.737122558,0.4344669345399999,0.8007124737200004,0.48974829469999986,0.3684202431999999,0.4311889945200002
0.9375,2026,1,0.298033283,0.106976744,0.737122558,0.43776933071999985,0.7983350169400001,0.18643016639999996,0.3665168539800001,0.41062957786
0.9375,2026,2,0.298033283,0.106976744,0.737122558,0.27579557606000005,0.7741871573500001,0.20538386526000005,0.5216675770700002,0.4284065601999998
0.9375,2026,3,0.298033283,0.106976744,0.737122558,0.20381195627000004,0.7562125567300003,0.16099823569999994,0.6091343187300001,0.6143932768899999
0.9375,2026,4,0.298033283,0.106976744,0.737122558,0.2823881571299998,0.7405825197100002,0.15580859297999994,0.5870983166700001,0.69117820048
0.9375,2026,5,0.298033283,0.106976744,0.737122558,0.13687609394,0.7748459201799994,0.15152383777999998,0.4927741126800004,0.6034856979500003
0.9375,2026,6,0.298033283,0.106976744,0.737122558,0.09668344136999993,0.66288799037,0.16989655291000003,0.44455766309000005,0.5208478814300002
0.9375,2026,7,0.298033283,0.106976744,0.737122558,0.4673272643800002,0.6222744643000001,0.14781181965,0.4464852554300001,0.50094414644
0.9375,2026,8,0.298033283,0.106976744,0.737122558,0.44403944652,0.6921124217200003,0.07786977634000002,0.4472523593400001,0.50668634552
0.9375,2026,9,0.298033283,0.106976744,0.737122558,0.45832465781999987,0.7134902419699998,0.08821161715999999,0.45460035460000014,0.49744049518000016
0.9375,2026,10,0.298033283,0.106976744,0.737122558,0.53172324046,0.6749164447900001,0.37242138064999997,0.45501458062000016,0.4910898656400001
0.9375,2026,11,0.298033283,0.106976744,0.737122558,0.48843303540999977,0.7310426567699999,0.49237681832,0.4185094080200002,0.47577810566999984
0.9375,2026,12,0.298033283,0.106976744,0.737122558,0.37156653049,0.6948099004599999,0.49463164545999994,0.38778415535000016,0.44459428798999995
0.9375,2027,1,0.298033283,0.106976744,0.737122558,0.39161596912,0.7198932289400001,0.19850812701999998,0.37795677064000016,0.42378572768
0.9375,2027,2,0.298033283,0.106976744,0.737122558,0.26084511040000014,0.6964237694800001,0.19015788086000004,0.4906313816400003,0.4410195944399997
0.9375,2027,3,0.298033283,0.106976744,0.737122558,0.27325013693999983,0.6472618530499997,0.15547319929999998,0.5879203817800004,0.5955944972799998
0.9375,2027,4,0.298033283,0.106976744,0.737122558,0.15618840720000007,0.6236822841299997,0.15377706180999995,0.57122679482,0.6927072066400001
0.9375,2027,5,0.298033283,0.106976744,0.737122558,0.09610601862999997,0.6017943239599999,0.16534762403000003,0.4670885682000002,0.5981827494100003
0.9375,2027,6,0.298033283,0.106976744,0.737122558,0.09443977239999994,0.4677995915799999,0.14192082888,0.4356283982600001,0.5133781983100001
0.9375,2027,7,0.298033283,0.106976744,0.737122558,0.46916976397000026,0.5125588034499999,0.11097098603000001,0.43509256843000016,0.4946294236100001
0.9375,2027,8,0.298033283,0.106976744,0.737122558,0.4690365409199997,0.65502911615,0.08095218406999999,0.4467407325400001,0.49986507466999996
0.9375,2027,9,0.298033283,0.106976744,0.737122558,0.4627494630899999,0.6485989579099997,0.3668755897,0.4482560317900001,0.4890410943499999
0.9375,2027,10,0.298033283,0.106976744,0.737122558,0.5545422529799999,0.6725536473099997,0.41444155941999994,0.4230631212799999,0.47451300231000004
0.9375,2027,11,0.298033283,0.106976744,0.737122558,0.46743007735,0.6906294564899998,0.5162772627199999,0.38374862384,0.45040378450999996
0.9375,2027,12,0.298033283,0.106976744,0.737122558,0.35102824075000016,0.6566618385199997,0.49233406234,0.37717336319000005,0.4325693075799999
0.9375,2028,1,0.298033283,0.106976744,0.737122558,0.3837849745300001,0.6953496954900001,0.20357561243000002,0.37382367035000025,0.41923714905000004
0.9375,2028,2,0.298033283,0.106976744,0.737122558,0.32148954441999983,0.6850338298899998,0.18322985789000007,0.46274394287999987,0.42774493074999975
0.9375,2028,3,0.298033283,0.106976744,0.737122558,0.22077074732999996,0.6133619263099997,0.15448682041999995,0.53922785364,0.5665380930500001
0.9375,2028,4,0.298033283,0.106976744,0.737122558,0.10928977914000003,0.6032974570999997,0.15671780053999992,0.5537066045100002,0.67117809037
0.9375,2028,5,0.298033283,0.106976744,0.737122558,0.09311699502999997,0.44595315034999994,0.14340655823,0.4807652550900001,0.5906751770500003
0.9375,2028,6,0.298033283,0.106976744,0.737122558,0.07476494152,0.42961915617000007,0.13461927092999998,0.43908641684000005,0.5122364552199999
0.9375,2028,7,0.298033283,0.106976744,0.737122558,0.47409905359000004,0.49159662752999994,0.10723309191999997,0.4401193347100002,0.48729158177000026
0.9375,2028,8,0.298033283,0.106976744,0.737122558,0.47157086269999987,0.6501997189400001,0.09175669307999992,0.4255546965000003,0.47896223191
0.9375,2028,9,0.298033283,0.106976744,0.737122558,0.5217452300100001,0.6545450531799999,0.5269669920599999,0.41556520129999996,0.4781662279100001
0.9375,2028,10,0.298033283,0.106976744,0.737122558,0.5267981852199999,0.6788713668899998,0.49000737531999994,0.4024875413200001,0.46039354119000026
0.9375,2028,11,0.298033283,0.106976744,0.737122558,0.4843151952399999,0.6873686057199997,0.6302379810900002,0.3717786760400001,0.43675749801
0.9375,2028,12,0.298033283,0.106976744,0.737122558,0.3677678068199999,0.65591295246,0.5497551742999996,0.3700226064300001,0.41990351462999986
0.9375,2029,1,0.298033283,0.106976744,0.737122558,0.39117882003000015,0.6969056597399998,0.2047849071599999,0.35930735423000015,0.4062396053199999
0.9375,2029,2,0.298033283,0.106976744,0.737122558,0.3292763858599998,0.6795372913899999,0.19524249534000007,0.43375761595999984,0.4041289335999997
0.9375,2029,3,0.298033283,0.106976744,0.737122558,0.1323384583,0.6159447937899998,0.14753904976999999,0.44458589993999986,0.45986970080999984
0.9375,2029,4,0.298033283,0.106976744,0.737122558,0.10622878164000003,0.41065437138000027,0.14759840856999992,0.48816653075000005,0.5432676146600001
0.9375,2029,5,0.298033283,0.106976744,0.737122558,0.06027722350000002,0.42860570265999987,0.15396179275999997,0.44197482205000005,0.48903415537999995
0.9375,2029,6,0.298033283,0.106976744,0.737122558,0.07706577581999999,0.40595351021000003,0.12863232205,0.40591530594999997,0.4624696280299998
0.9375,2029,7,0.298033283,0.106976744,0.737122558,0.52788394571,0.47076344342999993,0.11404907823999993,0.3810106476700001,0.4661159146099999
0.9375,2029,8,0.298033283,0.106976744,0.737122558,0.5056395466999998,0.6396428652499999,0.4941681146699998,0.38886674003000005,0.44344131026999983
0.9375,2029,9,0.298033283,0.106976744,0.737122558,0.48184738370999985,0.6690859862000003,0.4893759761999998,0.3747570025599999,0.4269443007200001
0.9375,2029,10,0.298033283,0.106976744,0.737122558,0.51692096925,0.69760449212,0.65802569167,0.3552170296399999,0.4099417342900001
0.9375,2029,11,0.298033283,0.106976744,0.737122558,0.4508401022999998,0.69511920891,0.6859973774399998,0.3322962695800002,0.37666475762999957
0.9375,2029,12,0.298033283,0.106976744,0.737122558,0.27503170539999994,0.6532370510499997,0.4958706774300001,0.33062667546000013,0.35633498920999995
0.9375,2030,1,0.298033283,0.106976744,0.737122558,0.37490572592,0.6676561067099996,0.21092986363000008,0.31980410614000016,0.35915454189999996
0.9375,2030,2,0.298033283,0.106976744,0.737122558,0.11448602245000003,0.6518830158899996,0.14022965127000006,0.3839253569499999,0.35520073581999995
0.9375,2030,3,0.298033283,0.106976744,0.737122558,0.13226299366,0.43896745805000026,0.14603769832000008,0.42580756846999995,0.3735169785200001
0.9375,2030,4,0.298033283,0.106976744,0.737122558,0.05849910236999999,0.4251780141900003,0.15519248839999997,0.4044145453599998,0.3751816810600001
0.9375,2030,5,0.298033283,0.106976744,0.737122558,0.06130345436000002,0.30151522941000014,0.15367515456999997,0.3272640406500002,0.3642792788
0.9375,2030,6,0.298033283,0.106976744,0.737122558,0.14842866002000007,0.4060495300700002,0.12410862051999999,0.42036918136999996,0.3623685166699998
0.9375,2030,7,0.298033283,0.106976744,0.737122558,0.50342319761,0.5435154814800001,0.5071181506000003,0.3169727631,0.4225809826999999
0.9375,2030,8,0.298033283,0.106976744,0.737122558,0.44829286388999995,0.6734173471300001,0.6064750430900003,0.26730303459999993,0.36103964052999976
0.9375,2030,9,0.298033283,0.106976744,0.737122558,0.52051078883,0.6887299527399997,0.7101637842400004,0.2342071382799999,0.26350948886
0.9375,2030,10,0.298033283,0.106976744,0.737122558,0.4874724163,0.7055967681799998,0.6764577108899998,0.2275213668499999,0.23937152362000005
0.9375,2030,11,0.298033283,0.106976744,0.737122558,0.32165144703,0.6844623036899999,0.50641372743,0.22849428122999996,0.2290425262099999
0.9375,2030,12,0.298033283,0.106976744,0.737122558,0.39626704617,0.6559258109599998,0.23903761446000002,0.23995142572999992,0.2346385654900001
0.9375,2031,1,0.298033283,0.106976744,0.737122558,0.12429409745000004,0.67833529196,0.16912673669000003,0.20190330524000008,0.21636637987999993
0.9375,2031,2,0.298033283,0.106976744,0.737122558,0.07491117302,0.45270691630000004,0.14805722192000006,0.24434975167999987,0.19795155904999984
0.9375,2031,3,0.298033283,0.106976744,0.737122558,0.06266647045,0.38555566848000034,0.15149708609,0.30607052515999994,0.2221138658899999
0.9375,2031,4,0.298033283,0.106976744,0.737122558,0.06793472636,0.39078432406000024,0.12706265752,0.34789760743999987,0.37643499911000006
0.9375,2031,5,0.298033283,0.106976744,0.737122558,0.14728767370000007,0.4153338571800002,0.11380815110999994,0.31878581091,0.38612692887999983
0.9375,2031,6,0.298033283,0.106976744,0.737122558,0.4988495908799997,0.54485600125,0.5049225053999999,0.26729135325000003,0.3224748047900001
0.9375,2031,7,0.298033283,0.106976744,0.737122558,0.47717249263999995,0.6948489400500004,0.65558356093,0.22521148304999994,0.2552486478999999
0.9375,2031,8,0.298033283,0.106976744,0.737122558,0.49082292267,0.6935138999099999,0.7309614027400001,0.20875967496000006,0.21755317146999986
0.9375,2031,9,0.298033283,0.106976744,0.737122558,0.47617028941999995,0.70568178721,0.6645120783499998,0.22241215872999984,0.2213473802099999
0.9375,2031,10,0.298033283,0.106976744,0.737122558,0.32969373017,0.68126305383,0.49441646311000015,0.23302202654999987,0.22882014737999992
0.9375,2031,11,0.298033283,0.106976744,0.737122558,0.39722850523,0.6715205771899992,0.23317489551000004,0.21105350733999995,0.21686114265000012
0.9375,2031,12,0.298033283,0.106976744,0.737122558,0.12341495856000005,0.6533258386999996,0.22683501540999992,0.16864050821999998,0.18394587565999992
0.9375,2032,1,0.298033283,0.106976744,0.737122558,0.06737499014000002,0.4992298563099997,0.16639868629000001,0.14277999541,0.15237082983
0.9375,2032,2,0.298033283,0.106976744,0.737122558,0.03983628641000001,0.3839959332000003,0.15275500523999994,0.19984133519,0.13470696439
0.9375,2032,3,0.298033283,0.106976744,0.737122558,0.07218126801999997,0.19114346939000004,0.12533448085000004,0.29957241180000016,0.21913064064999993
0.9375,2032,4,0.298033283,0.106976744,0.737122558,0.15396086826999997,0.36608172292000013,0.08478855235,0.42077903739999983,0.37573492976000006
0.9375,2032,5,0.298033283,0.106976744,0.737122558,0.4736278563599997,0.5354432566999998,0.47153151028999984,0.33594866924,0.3745533147699999
0.9375,2032,6,0.298033283,0.106976744,0.737122558,0.4018941519599999,0.6731729526000001,0.5668899604,0.25408318126999985,0.29481071899
0.9375,2032,7,0.298033283,0.106976744,0.737122558,0.5535370001600001,0.6997194936100002,0.7564853602900005,0.20396040097999993,0.21535746929000005
0.9375,2032,8,0.298033283,0.106976744,0.737122558,0.48394433549,0.7049184782299999,0.6880650384399998,0.2052428294200001,0.20773105256999982
0.9375,2032,9,0.298033283,0.106976744,0.737122558,0.26439844343000024,0.68126627239,0.4815837862499999,0.2345843873499999,0.22119681466999994
0.9375,2032,10,0.298033283,0.106976744,0.737122558,0.3747631827099999,0.6721857723699999,0.20829872355999998,0.24215895058999987,0.23203037749
0.9375,2032,11,0.298033283,0.106976744,0.737122558,0.2744379152399999,0.6963730191399999,0.1214288647400001,0.18192607957999996,0.19562456633999992
0.9375,2032,12,0.298033283,0.106976744,0.737122558,0.13534589540999994,0.602072085589999,0.19059097759999993,0.14751220657,0.15371600717999995
0.9375,2033,1,0.298033283,0.106976744,0.737122558,0.045489209860000004,0.3909799568600004,0.16703552352999995,0.11426630128999989,0.12034750148999995
0.9375,2033,2,0.298033283,0.106976744,0.737122558,0.02063778932,0.3966099802900002,0.15128344136999994,0.20877807942000007,0.14170909005
0.9375,2033,3,0.298033283,0.106976744,0.737122558,0.07497850504000002,0.15677742766999997,0.10074707658000003,0.35904859954,0.25447610434999995
0.9375,2033,4,0.298033283,0.106976744,0.737122558,0.10714258213999997,0.3591154026500002,0.05131917361999995,0.5202527038099999,0.4011972552600003
0.9375,2033,5,0.298033283,0.106976744,0.737122558,0.3642913955199998,0.4536782790100002,0.3038802664899999,0.38799668883000016,0.39470520202
0.9375,2033,6,0.298033283,0.106976744,0.737122558,0.3682844781600001,0.6133635744699998,0.6091078211100002,0.29710008148999995,0.3260689935399999
