YEAR,MONTH,NAME,PRECIPITATION RATE,SOIL MOISTURE,WIND SPEED,SURFACE TEMPERATURE,DEEP SOIL TEMPERATURE,AVRG ELEVATION,MIN ELEVATION,MAX ELEVATION
2023,7,0.3125,0.529161527,0.853118278,0.737179302,0.441101577,0.521615579,0.089258699,0.037209302,0.246891652
2023,7,0.375,0.476695239,0.74417782,0.752030896,0.351886245,0.407276052,0.092284418,0.03255814,0.646536412
2023,7,0.4375,0.48503725,0.635236999,0.731828736,0.401553033,0.471291207,0.010590015,0.03255814,0
2023,7,0.5,0.46835612,0.635236999,0.748997329,0.388485037,0.451718783,0.314674735,0.097674419,0.714920071
2023,7,0.5625,0.54799506,0.853118278,0.71395122,0.483381375,0.577942748,0.015128593,0.046511628,0.028419183
2023,7,0.625,0.582433521,0.853118278,0.705695943,0.483280529,0.578207091,0.013615734,0,0.077264654
2023,7,0.6875,0.499565975,0.853118278,0.742493614,0.426369618,0.50218634,0.163388805,0.065116279,0.41651865
2023,7,0.75,0.558757079,0.853118278,0.731865209,0.455833536,0.541044817,0.090771558,0.051162791,0.235346359
2023,7,0.8125,0.41481363,0.635236999,0.778494783,0.241535216,0.264783954,0.034795764,0.097674419,0.11722913
2023,7,0.875,0.492838556,0.635236999,0.735717992,0.373694251,0.436276723,0.048411498,0.041860465,0.285968028
2023,7,0.9375,0.46835612,0.635236999,0.748997329,0.388485037,0.451718783,0.298033283,0.106976744,0.737122558
2023,7,1,0.5135566,0.853118278,0.722206716,0.483473818,0.57766739,0,0.055813953,0.001776199
2023,8,0.0625,0.136347837,0.538792921,0.55972742,0.464136546,0.518421429,0.066565809,0.041860465,0.404085258
2023,8,0.125,0.120204736,0.539253407,0.577823336,0.297546915,0.273881772,0.836611195,0.11627907,1
2023,8,0.1875,0.141190745,0.538792921,0.564134282,0.473658114,0.543104493,0.494704992,0.241860465,0.793960924
2023,8,0.25,0.1153619,0.538792921,0.541839639,0.279058432,0.243471269,1,1,0.818827709
2023,8,0.3125,0.144419351,0.735376356,0.56946279,0.50887027,0.559438711,0.089258699,0.037209302,0.246891652
2023,8,0.375,0.133119274,0.637084639,0.55131424,0.428218467,0.449648093,0.092284418,0.03255814,0.646536412
2023,8,0.4375,0.134733548,0.538792921,0.533622145,0.473725345,0.510821557,0.010590015,0.03255814,0
2023,8,0.5,0.136347837,0.538792921,0.55972742,0.464136546,0.496139485,0.314674735,0.097674419,0.714920071
2023,8,0.5625,0.142805048,0.735376356,0.540313901,0.546477524,0.611261028,0.015128593,0.046511628,0.028419183
2023,8,0.625,0.146571755,0.735376356,0.544210582,0.544233694,0.609708011,0.013615734,0,0.077264654
2023,8,0.6875,0.141190745,0.735376356,0.564134282,0.497819199,0.543104493,0.163388805,0.065116279,0.41651865
2023,8,0.75,0.147647956,0.735376356,0.574791298,0.519912936,0.575783943,0.090771558,0.051162791,0.235346359
2023,8,0.8125,0.122626233,0.538792921,0.547737732,0.328767238,0.313940809,0.034795764,0.097674419,0.11722913
2023,8,0.875,0.137423633,0.538792921,0.532261517,0.448791105,0.477062704,0.048411498,0.041860465,0.285968028
2023,8,0.9375,0.136347837,0.538792921,0.55972742,0.464136546,0.496139485,0.298033283,0.106976744,0.737122558
2023,8,1,0.139038356,0.735376356,0.53641722,0.548721353,0.61282506,0,0.055813953,0.001776199
2023,9,0.0625,0.561499658,0.687378441,0.489892478,0.394460178,0.408278354,0.066565809,0.041860465,0.404085258
2023,9,0.125,0.496276761,0.687093666,0.517234112,0.222315598,0.22715908,0.836611195,0.11627907,1
2023,9,0.1875,0.590661258,0.687378441,0.491120756,0.389619557,0.499366677,0.494704992,0.241860465,0.793960924
2023,9,0.25,0.458392574,0.687378441,0.509613503,0.204465809,0.201176328,1,1,0.818827709
2023,9,0.3125,0.616177658,0.921255673,0.492795442,0.439244325,0.515194237,0.089258699,0.037209302,0.246891652
2023,9,0.375,0.553558475,0.804317663,0.492105737,0.358289983,0.406472007,0.092284418,0.03255814,0.646536412
2023,9,0.4375,0.557333716,0.687378441,0.479879304,0.406091115,0.468835017,0.010590015,0.03255814,0
2023,9,0.5,0.561499658,0.687378441,0.489892478,0.394460178,0.452963399,0.314674735,0.097674419,0.714920071
2023,9,0.5625,0.612532458,0.921255673,0.478244148,0.480036641,0.568404357,0.015128593,0.046511628,0.028419183
2023,9,0.625,0.637528115,0.921255673,0.477694,0.478624793,0.567269884,0.013615734,0,0.077264654
2023,9,0.6875,0.590661258,0.921255673,0.491120756,0.428327717,0.499366677,0.163388805,0.065116279,0.41651865
2023,9,0.75,0.641694057,0.921255673,0.494470347,0.450160934,0.531021797,0.090771558,0.051162791,0.235346359
2023,9,0.8125,0.492761602,0.687378441,0.498690477,0.256947888,0.271150224,0.034795764,0.097674419,0.11722913
2023,9,0.875,0.548222162,0.687378441,0.488456283,0.381518241,0.435792094,0.048411498,0.041860465,0.285968028
2023,9,0.9375,0.561499658,0.687378441,0.489892478,0.394460178,0.452963399,0.298033283,0.106976744,0.737122558
2023,9,1,0.587536801,0.921255673,0.478794514,0.481448489,0.569538831,0,0.055813953,0.001776199
2023,10,0.0625,0.467279919,0.713148452,0.168542717,0.456631903,0.518421429,0.066565809,0.041860465,0.404085258
2023,10,0.125,0.453291174,0.713753385,0.163027041,0.287285807,0.264805983,0.836611195,0.11627907,1
2023,10,0.1875,0.481270543,0.713148452,0.173160553,0.473658114,0.529094293,0.494704992,0.241860465,0.793960924
2023,10,0.25,0.412393622,0.713148452,0.149393024,0.27356231,0.242094481,1,1,0.818827709
2023,10,0.3125,0.499027874,0.97807844,0.180781817,0.493356752,0.54220132,0.089258699,0.037209302,0.246891652
2023,10,0.375,0.463648605,0.845613567,0.167417305,0.420680208,0.440968818,0.092284418,0.03255814,0.646536412
2023,10,0.4375,0.458670303,0.713148452,0.164878631,0.473095056,0.506856406,0.010590015,0.03255814,0
2023,10,0.5,0.467279919,0.713148452,0.168542717,0.456631903,0.48779064,0.314674735,0.097674419,0.714920071
2023,10,0.5625,0.488265855,0.97807844,0.175080939,0.537804745,0.598451388,0.015128593,0.046511628,0.028419183
2023,10,0.625,0.503870783,0.97807844,0.181668082,0.531661526,0.593395821,0.013615734,0,0.077264654
2023,10,0.6875,0.481270543,0.97807844,0.173160553,0.485406705,0.529094293,0.163388805,0.065116279,0.41651865
2023,10,0.75,0.516785206,0.97807844,0.188403081,0.501315203,0.555297331,0.090771558,0.051162791,0.235346359
2023,10,0.8125,0.433649477,0.713148452,0.156902905,0.325775466,0.31161679,0.034795764,0.097674419,0.11722913
2023,10,0.875,0.455442276,0.713148452,0.168789072,0.446177506,0.472205395,0.048411498,0.041860465,0.285968028
2023,10,0.9375,0.467279919,0.713148452,0.168542717,0.456631903,0.48779064,0.298033283,0.106976744,0.737122558
2023,10,1,0.472660928,0.97807844,0.168493796,0.543947963,0.603506956,0,0.055813953,0.001776199
2023,11,0.0625,0.369345546,0.698139636,0.051841456,0.409183733,0.408278354,0.066565809,0.041860465,0.404085258
2023,11,0.125,0.364789625,0.697999915,0.055846245,0.228710933,0.220550495,0.836611195,0.11627907,1
2023,11,0.1875,0.375073718,0.698139636,0.049685418,0.473658114,0.497692503,0.494704992,0.241860465,0.793960924
2023,11,0.25,0.345912118,0.698139636,0.064738157,0.201070651,0.189424062,1,1,0.818827709
2023,11,0.3125,0.386009318,0.963431348,0.052357315,0.453539284,0.511372273,0.089258699,0.037209302,0.246891652
2023,11,0.375,0.366352287,0.830784705,0.05746655,0.368013244,0.402396713,0.092284418,0.03255814,0.646536412
2023,11,0.4375,0.359451432,0.698139636,0.059307657,0.418503609,0.468702845,0.010590015,0.03255814,0
2023,11,0.5,0.369345546,0.698139636,0.051841456,0.409183733,0.453139628,0.314674735,0.097674419,0.714920071
2023,11,0.5625,0.369345546,0.963431348,0.059061739,0.493163463,0.565694838,0.015128593,0.046511628,0.028419183
2023,11,0.625,0.376115203,0.963431348,0.061423946,0.489944787,0.561883887,0.013615734,0,0.077264654
2023,11,0.6875,0.375073718,0.963431348,0.049685418,0.443858042,0.497692503,0.163388805,0.065116279,0.41651865
2023,11,0.75,0.396944917,0.963431348,0.055029213,0.463212122,0.525052043,0.090771558,0.051162791,0.235346359
2023,11,0.8125,0.355025696,0.698139636,0.05922401,0.262679317,0.266259872,0.034795764,0.097674419,0.11722913
2023,11,0.875,0.356067182,0.698139636,0.068748406,0.389955712,0.43314866,0.048411498,0.041860465,0.285968028
2023,11,0.9375,0.369345546,0.698139636,0.051841456,0.409183733,0.453139628,0.298033283,0.106976744,0.737122558
2023,11,1,0.362575889,0.963431348,0.056699531,0.496390544,0.569516802,0,0.055813953,0.001776199
2023,12,0.0625,0.149262259,0.619223233,0.261537601,0.396561142,0.408278354,0.066565809,0.041860465,0.404085258
2023,12,0.125,0.149397074,0.619232564,0.275312049,0.218458229,0.219933694,0.836611195,0.11627907,1
2023,12,0.1875,0.148724158,0.619223233,0.253342165,0.389619557,0.497505259,0.494704992,0.241860465,0.793960924
2023,12,0.25,0.145495553,0.619223233,0.297906118,0.19322145,0.18770583,1,1,0.818827709
2023,12,0.3125,0.150338461,0.875203432,0.247754855,0.443093291,0.511889945,0.089258699,0.037209302,0.246891652
2023,12,0.375,0.146841094,0.747213393,0.270354165,0.357331944,0.401383397,0.092284418,0.03255814,0.646536412
2023,12,0.4375,0.146033654,0.619223233,0.276827522,0.406191961,0.466731284,0.010590015,0.03255814,0
2023,12,0.5,0.149262259,0.619223233,0.261537601,0.396561142,0.452225441,0.314674735,0.097674419,0.714920071
2023,12,0.5625,0.141190745,0.875203432,0.264337044,0.481717412,0.564505292,0.015128593,0.046511628,0.028419183
2023,12,0.625,0.141190745,0.875203432,0.259451014,0.480154295,0.561134914,0.013615734,0,0.077264654
2023,12,0.6875,0.148724158,0.875203432,0.253342165,0.430899297,0.497505259,0.163388805,0.065116279,0.41651865
2023,12,0.75,0.151952764,0.875203432,0.242167544,0.455278882,0.526285645,0.090771558,0.051162791,0.235346359
2023,12,0.8125,0.147917007,0.619223233,0.284663691,0.252258536,0.264563668,0.034795764,0.097674419,0.11722913
2023,12,0.875,0.142267526,0.619223233,0.295548497,0.38005597,0.431871,0.048411498,0.041860465,0.285968028
2023,12,0.9375,0.149262259,0.619223233,0.261537601,0.396561142,0.452225441,0.298033283,0.106976744,0.737122558
2023,12,1,0.141190745,0.875203432,0.269223293,0.483272125,0.56787567,0,0.055813953,0.001776199
2024,1,0.0625,0.086304449,0.491645935,0.160719215,0.343633659,0.408278354,0.066565809,0.041860465,0.404085258
2024,1,0.125,0.08146167,0.491992996,0.180374721,0.165396284,0.175138505,0.836611195,0.11627907,1
2024,1,0.1875,0.091685458,0.491645935,0.144627332,0.389619557,0.456741307,0.494704992,0.241860465,0.793960924
2024,1,0.25,0.079847237,0.491645935,0.198214236,0.141319237,0.141335595,1,1,0.818827709
2024,1,0.3125,0.092761674,0.726708797,0.134580525,0.397216643,0.474463328,0.089258699,0.037209302,0.246891652
2024,1,0.375,0.086439003,0.609177245,0.163709539,0.30749708,0.359220628,0.092284418,0.03255814,0.646536412
2024,1,0.4375,0.085766362,0.491645935,0.169112084,0.354609095,0.422938397,0.010590015,0.03255814,0
2024,1,0.5,0.086304449,0.491645935,0.160719215,0.343633659,0.408751969,0.314674735,0.097674419,0.714920071
2024,1,0.5625,0.091147357,0.726708797,0.143593648,0.436101283,0.525646815,0.015128593,0.046511628,0.028419183
2024,1,0.625,0.093837862,0.726708797,0.133706709,0.43862244,0.525646815,0.013615734,0,0.077264654
2024,1,0.6875,0.091685458,0.726708797,0.144627332,0.381703125,0.456741307,0.163388805,0.065116279,0.41651865
2024,1,0.75,0.093837862,0.726708797,0.124533717,0.412730161,0.492185349,0.090771558,0.051162791,0.235346359
2024,1,0.8125,0.080923367,0.491645935,0.188332538,0.198339398,0.218391691,0.034795764,0.097674419,0.11722913
2024,1,0.875,0.08684239,0.491645935,0.185100446,0.329851336,0.3886839,0.048411498,0.041860465,0.285968028
2024,1,0.9375,0.086304449,0.491645935,0.160719215,0.343633659,0.408751969,0.298033283,0.106976744,0.737122558
2024,1,1,0.088456867,0.726708797,0.153480587,0.433580127,0.525635801,0,0.055813953,0.001776199
2024,2,0.0625,6.94E-05,0.259232806,0.228911576,0.483793164,0.449923451,0.066565809,0.041860465,0.404085258
2024,2,0.125,0.000572817,0.259232806,0.247765993,0.309303909,0.219085592,0.836611195,0.11627907,1
2024,2,0.1875,6.94E-05,0.259232806,0.205866294,0.523904768,0.500016521,0.494704992,0.241860465,0.793960924
2024,2,0.25,6.94E-05,0.259232806,0.276809832,0.294454296,0.191065194,1,1,0.818827709
2024,2,0.3125,6.94E-05,0.480025327,0.189864391,0.540956191,0.52000749,0.089258699,0.037209302,0.246891652
2024,2,0.375,0.000321162,0.369629127,0.230477936,0.451488743,0.40364133,0.092284418,0.03255814,0.646536412
2024,2,0.4375,6.94E-05,0.259232806,0.241012866,0.495138369,0.463900607,0.010590015,0.03255814,0
2024,2,0.5,6.94E-05,0.259232806,0.228911576,0.483793164,0.449923451,0.314674735,0.097674419,0.714920071
2024,2,0.5625,6.94E-05,0.480025327,0.201512066,0.581563621,0.571961979,0.015128593,0.046511628,0.028419183
2024,2,0.625,6.94E-05,0.480025327,0.185287833,0.585866396,0.574935842,0.013615734,0,0.077264654
2024,2,0.6875,6.94E-05,0.480025327,0.205866294,0.523904768,0.500016521,0.163388805,0.065116279,0.41651865
2024,2,0.75,6.94E-05,0.480025327,0.173862489,0.558016018,0.540009472,0.090771558,0.051162791,0.235346359
2024,2,0.8125,0.000572894,0.259232806,0.265268736,0.34171758,0.261303433,0.034795764,0.097674419,0.11722913
2024,2,0.875,6.94E-05,0.259232806,0.258092351,0.476439791,0.434139948,0.048411498,0.041860465,0.285968028
2024,2,0.9375,6.94E-05,0.259232806,0.228911576,0.483793164,0.449923451,0.298033283,0.106976744,0.737122558
2024,2,1,6.94E-05,0.480025327,0.217736299,0.577260847,0.56899913,0,0.055813953,0.001776199
2024,3,0.0625,0.022808537,0.088463491,0.036670563,0.74398494,0.655968103,0.066565809,0.041860465,0.404085258
2024,3,0.125,0.020925545,0.088463491,0.022591011,0.557217651,0.42033902,0.836611195,0.11627907,1
2024,3,0.1875,0.027113344,0.088463491,0.04572409,0.784844487,0.707801434,0.494704992,0.241860465,0.793960924
2024,3,0.25,0.012046518,0.088463491,0.008296336,0.537166052,0.392351665,1,1,0.818827709
2024,3,0.3125,0.026575244,0.298980387,0.065350767,0.798803291,0.729642806,0.089258699,0.037209302,0.246891652
2024,3,0.375,0.018638732,0.193722,0.039800881,0.704503626,0.608892952,0.092284418,0.03255814,0.646536412
2024,3,0.4375,0.016351326,0.088463491,0.033991458,0.751682872,0.668832814,0.010590015,0.03255814,0
2024,3,0.5,0.022808537,0.088463491,0.036670563,0.74398494,0.655968103,0.314674735,0.097674419,0.714920071
2024,3,0.5625,0.016889426,0.298980387,0.060356629,0.835729833,0.779790948,0.015128593,0.046511628,0.028419183
2024,3,0.625,0.017427527,0.298980387,0.079251449,0.834444043,0.782621625,0.013615734,0,0.077264654
2024,3,0.6875,0.027113344,0.298980387,0.04572409,0.784844487,0.707801434,0.163388805,0.065116279,0.41651865
2024,3,0.75,0.026037143,0.298980387,0.084977662,0.812770499,0.751484178,0.090771558,0.051162791,0.235346359
2024,3,0.8125,0.015544377,0.088463491,0.016747518,0.591749094,0.46306352,0.034795764,0.097674419,0.11722913
2024,3,0.875,0.015275297,0.088463491,0.035053752,0.728631096,0.638312168,0.048411498,0.041860465,0.285968028
2024,3,0.9375,0.022808537,0.088463491,0.036670563,0.74398494,0.655968103,0.298033283,0.106976744,0.737122558
2024,3,1,0.016351326,0.298980387,0.041461808,0.837015623,0.776971286,0,0.055813953,0.001776199
2024,4,0.0625,0.078250307,0.088734209,0.077222956,0.892817225,0.869987113,0.066565809,0.041860465,0.404085258
2024,4,0.125,0.067705669,0.088734209,0.055241279,0.717185044,0.639116212,0.836611195,0.11627907,1
2024,4,0.1875,0.086582178,0.088734209,0.092766438,0.926062878,0.917315593,0.494704992,0.241860465,0.793960924
2024,4,0.25,0.051171664,0.088734209,0.021425632,0.721681107,0.628938992,1,1,0.818827709
2024,4,0.3125,0.096997035,0.304772453,0.115147131,0.933054886,0.933066053,0.089258699,0.037209302,0.246891652
2024,4,0.375,0.07356459,0.196753331,0.075988344,0.864437404,0.828507231,0.092284418,0.03255814,0.646536412
2024,4,0.4375,0.068356178,0.088734209,0.068141255,0.921255872,0.894515976,0.010590015,0.03255814,0
2024,4,0.5,0.078250307,0.088734209,0.077222956,0.892817225,0.869987113,0.314674735,0.097674419,0.714920071
2024,4,0.5625,0.076688064,0.304772453,0.106387133,0.992781088,0.99721338,0.015128593,0.046511628,0.028419183
2024,4,0.625,0.080333264,0.304772453,0.129177325,0.985553772,0.99442676,0.013615734,0,0.077264654
2024,4,0.6875,0.086582178,0.304772453,0.092766438,0.926062878,0.917315593,0.163388805,0.065116279,0.41651865
2024,4,0.75,0.107411907,0.304772453,0.137527824,0.940046894,0.948827527,0.090771558,0.051162791,0.235346359
2024,4,0.8125,0.060285112,0.088734209,0.041208683,0.765969427,0.69188576,0.034795764,0.097674419,0.11722913
2024,4,0.875,0.069657833,0.088734209,0.069625279,0.896170363,0.862012755,0.048411498,0.041860465,0.285968028
2024,4,0.9375,0.078250307,0.088734209,0.077222956,0.892817225,0.869987113,0.298033283,0.106976744,0.737122558
2024,4,1,0.073042864,0.304772453,0.083596941,1,1,0,0.055813953,0.001776199
2024,5,0.0625,0.594271742,0.520322583,0.36178662,0.629978234,0.792908989,0.066565809,0.041860465,0.404085258
2024,5,0.125,0.549206366,0.520322583,0.339313545,0.468296454,0.570442004,0.836611195,0.11627907,1
2024,5,0.1875,0.620100587,0.520322583,0.384048285,0.659442152,0.836316375,0.494704992,0.241860465,0.793960924
2024,5,0.25,0.503870783,0.520322583,0.293091067,0.47622129,0.568338271,1,1,0.818827709
2024,5,0.3125,0.648619937,0.743665833,0.411396253,0.667324969,0.848718485,0.089258699,0.037209302,0.246891652
2024,5,0.375,0.590640284,0.631994208,0.35946307,0.603295992,0.753521825,0.092284418,0.03255814,0.646536412
2024,5,0.4375,0.58727643,0.520322583,0.346591266,0.652500567,0.819288255,0.010590015,0.03255814,0
2024,5,0.5,0.594271742,0.520322583,0.36178662,0.629978234,0.792908989,0.314674735,0.097674419,0.714920071
2024,5,0.5625,0.640548423,0.743665833,0.393613522,0.717201852,0.912304083,0.015128593,0.046511628,0.028419183
2024,5,0.625,0.667453471,0.743665833,0.419857045,0.708461842,0.904737254,0.013615734,0,0.077264654
2024,5,0.6875,0.620100587,0.743665833,0.384048285,0.659442152,0.836316375,0.163388805,0.065116279,0.41651865
2024,5,0.75,0.677139288,0.743665833,0.438744221,0.675207785,0.86113161,0.090771558,0.051162791,0.235346359
2024,5,0.8125,0.536695664,0.520322583,0.316419613,0.514332776,0.626526858,0.034795764,0.097674419,0.11722913
2024,5,0.875,0.581896288,0.520322583,0.344858049,0.628969771,0.787423864,0.048411498,0.041860465,0.285968028
2024,5,0.9375,0.594271742,0.520322583,0.36178662,0.629978234,0.792908989,0.298033283,0.106976744,0.737122558
2024,5,1,0.613643376,0.743665833,0.36737,0.725950266,0.919859898,0,0.055813953,0.001776199
2024,6,0.0625,0.497448288,0.663889047,0.57926084,0.445782525,0.571345177,0.066565809,0.041860465,0.404085258
2024,6,0.125,0.435870012,0.663889047,0.606154756,0.280066895,0.348426606,0.836611195,0.11627907,1
2024,6,0.1875,0.526089145,0.663889047,0.58279345,0.482356105,0.618508442,0.494704992,0.241860465,0.793960924
2024,6,0.25,0.41569166,0.663889047,0.598148891,0.273327002,0.339394874,1,1,0.818827709
2024,6,0.3125,0.553688516,0.891166544,0.586834712,0.492709655,0.632000969,0.089258699,0.037209302,0.246891652
2024,6,0.375,0.500181464,0.777527675,0.582416711,0.414579009,0.530228767,0.092284418,0.03255814,0.646536412
2024,6,0.4375,0.506821659,0.663889047,0.568810431,0.45841352,0.592756991,0.010590015,0.03255814,0
